timestamp,cell_id,lon,lat,site,TWB_C,wind_speed_rate,crowd_factor,twb_eff,alert_color,alert_action
2023-06-24 00:00:00,1326,39.88373372223335,21.392996609394253,MINA,22.329724866968775,0.75,1.1100411418621958,22.61722035598802,GREEN,Normal operations
2023-06-24 00:00:00,1327,39.88378801215056,21.402030753007768,MINA,22.329724866968775,0.75,1.1100411418621958,22.61722035598802,GREEN,Normal operations
2023-06-24 00:00:00,1328,39.88384233058714,21.411064886761853,MINA,22.329724866968775,0.75,1.1100411418621958,22.84377333372565,GREEN,Normal operations
2023-06-24 00:00:00,1329,39.883896677551,21.42009901065312,MINA,22.329724866968775,0.75,1.1100411418621958,22.977552835444566,GREEN,Normal operations
2023-06-24 00:00:00,1330,39.88395105305005,21.429133124678188,MINA,22.329724866968775,0.75,1.1100411418621958,22.61722035598802,GREEN,Normal operations
2023-06-24 00:00:00,1331,39.884005457092215,21.438167228833706,MINA,22.329724866968775,0.75,1.1100411418621958,23.407557039179544,GREEN,Normal operations
2023-06-24 00:00:00,1332,39.88405988968543,21.44720132311628,MINA,22.329724866968775,0.75,1.1100411418621958,23.11382345519846,GREEN,Normal operations
2023-06-24 00:00:00,1370,39.89332515080688,21.38391137087433,MINA,22.329724866968775,0.75,1.1100411418621958,26.321004793645404,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1371,39.8933800043051,21.39294550069117,MINA,22.329724866968775,0.75,1.1100411418621958,25.452689355491863,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1372,39.89343488662587,21.401979620649133,MINA,22.329724866968775,0.75,1.1100411418621958,23.456436244739958,GREEN,Normal operations
2023-06-24 00:00:00,1373,39.89348979777716,21.41101373074485,MINA,22.329724866968775,0.75,1.1100411418621958,22.749367004125137,GREEN,Normal operations
2023-06-24 00:00:00,1374,39.893544737766966,21.420047830974923,MINA,22.329724866968775,0.75,1.1100411418621958,24.14812506460998,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1375,39.8935997066033,21.429081921336,MINA,22.329724866968775,0.75,1.1100411418621958,23.826058315147918,GREEN,Normal operations
2023-06-24 00:00:00,1376,39.89365470429419,21.43811600182469,MINA,22.329724866968775,0.75,1.1100411418621958,23.775951494420735,GREEN,Normal operations
2023-06-24 00:00:00,1377,39.893709730847625,21.44715007243762,MINA,22.329724866968775,0.75,1.1100411418621958,24.832077273499042,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1415,39.90297081197164,21.38385973140164,MINA,22.329724866968775,0.75,1.1100411418621958,26.294744740225397,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1416,39.90302625755434,21.392893837309053,MINA,22.329724866968775,0.75,1.1100411418621958,23.822229957455807,GREEN,Normal operations
2023-06-24 00:00:00,1417,39.90308173227064,21.401927933354745,MINA,22.329724866968775,0.75,1.1100411418621958,23.448917187899458,GREEN,Normal operations
2023-06-24 00:00:00,1418,39.90313723612864,21.410962019535344,MINA,22.329724866968775,0.75,1.1100411418621958,23.091061710433657,GREEN,Normal operations
2023-06-24 00:00:00,1419,39.9031927691364,21.41999609584746,MINA,22.329724866968775,0.75,1.1100411418621958,22.8854352539235,GREEN,Normal operations
2023-06-24 00:00:00,1420,39.90324833130203,21.42903016228772,MINA,22.329724866968775,0.75,1.1100411418621958,23.856883821445805,GREEN,Normal operations
2023-06-24 00:00:00,1421,39.90330392263362,21.43806421885275,MINA,22.329724866968775,0.75,1.1100411418621958,25.069305663172067,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1422,39.90335954313925,21.44709826553917,MINA,22.329724866968775,0.75,1.1100411418621958,25.194236410775215,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1462,39.91272854877374,21.40187569113154,MINA,22.329724866968775,0.75,1.1100411418621958,24.321222363968396,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1463,39.91278464533036,21.410909753140285,MINA,22.329724866968775,0.75,1.1100411418621958,24.13477958880239,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1464,39.91284077134798,21.41994380527766,MINA,22.329724866968775,0.75,1.1100411418621958,23.51396683102438,GREEN,Normal operations
2023-06-24 00:00:00,1465,39.9128969268348,21.42897784754031,MINA,22.329724866968775,0.75,1.1100411418621958,23.05878128778005,GREEN,Normal operations
2023-06-24 00:00:00,1466,39.91295311179898,21.438011879924844,MINA,22.329724866968775,0.75,1.1100411418621958,24.562506619955204,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1508,39.92243202507106,21.41085693156667,MINA,22.329724866968775,0.75,1.1100411418621958,22.61722035598802,GREEN,Normal operations
2023-06-24 00:00:00,1509,39.92248874409037,21.419890959272543,MINA,22.329724866968775,0.75,1.1100411418621958,22.761701971505126,GREEN,Normal operations
2023-06-24 00:00:00,1510,39.922545492890194,21.428924977100785,MINA,22.329724866968775,0.75,1.1100411418621958,22.61722035598802,GREEN,Normal operations
2023-06-24 00:00:00,1511,39.92260227147879,21.437958985048,MINA,22.329724866968775,0.75,1.1100411418621958,23.633497080826693,GREEN,Normal operations
2023-06-24 00:00:00,1590,39.94126454844368,21.338477442930003,ARAFAT,22.329724866968775,0.75,1.0,26.354585893013834,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1634,39.95084888339012,21.32938911567277,ARAFAT,22.329724866968775,0.75,1.0,23.588210907459576,GREEN,Normal operations
2023-06-24 00:00:00,1635,39.950907105317455,21.338423157370062,ARAFAT,22.329724866968775,0.75,1.0,26.299412217971824,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1636,39.95096535788273,21.347457189211305,ARAFAT,22.329724866968775,0.75,1.0,26.864238853380225,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1637,39.95102364109443,21.35649121119311,ARAFAT,22.329724866968775,0.75,1.0,26.81691978444309,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1678,39.960432038297895,21.32030027632573,ARAFAT,22.329724866968775,0.75,1.0,26.92461556328518,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1679,39.96049081945563,21.329334302447343,ARAFAT,22.329724866968775,0.75,1.0,24.66088120206164,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1680,39.96054963155328,21.338368318713293,ARAFAT,22.329724866968775,0.75,1.0,24.81706938369478,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1681,39.9606084745994,21.34740232512018,ARAFAT,22.329724866968775,0.75,1.0,25.05232569694296,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1682,39.96066734860254,21.356436321664606,ARAFAT,22.329724866968775,0.75,1.0,27.31132257823992,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1683,39.96072625357128,21.365470308343188,ARAFAT,22.329724866968775,0.75,1.0,27.185119766066833,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1723,39.970073353572175,21.320244935952072,ARAFAT,22.329724866968775,0.75,1.0,26.020910613457033,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1724,39.97013272458124,21.329278936388917,ARAFAT,22.329724866968775,0.75,1.0,26.603472813337962,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1725,39.97019212684064,21.33831292696704,ARAFAT,22.329724866968775,0.75,1.0,25.19402427600229,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1726,39.97025156035903,21.347346907683065,ARAFAT,22.329724866968775,0.75,1.0,26.157920153402724,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1727,39.97031102514506,21.35638087853359,ARAFAT,22.329724866968775,0.75,1.0,26.941301882517152,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1728,39.97037052120736,21.36541483951521,ARAFAT,22.329724866968775,0.75,1.0,26.82557573406816,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1729,39.97043004855462,21.37444879062453,ARAFAT,22.329724866968775,0.75,1.0,26.45793575895373,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1767,39.97965470830504,21.311155058655263,ARAFAT,22.329724866968775,0.75,1.0,26.02639630749238,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1768,39.97971463760474,21.320189043009275,ARAFAT,22.329724866968775,0.75,1.0,26.8211694631036,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1769,39.9797745984565,21.329223017504905,ARAFAT,22.329724866968775,0.75,1.0,24.876865221447755,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1770,39.97983459086902,21.338256982138745,ARAFAT,22.329724866968775,0.75,1.0,26.498735570787552,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1771,39.97989461485104,21.3472909369074,ARAFAT,22.329724866968775,0.75,1.0,25.016362218870256,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1772,39.97995467041128,21.35632488180748,ARAFAT,22.329724866968775,0.75,1.0,25.139564639470333,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1773,39.9800147575585,21.365358816835577,ARAFAT,22.329724866968775,0.75,1.0,24.978720883974812,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1774,39.98007487630143,21.3743927419883,ARAFAT,22.329724866968775,0.75,1.0,25.330396739154324,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1775,39.98013502664882,21.38342665726225,ARAFAT,22.329724866968775,0.75,1.0,26.728510091822734,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1776,39.980195208609445,21.39246056265403,ARAFAT,22.329724866968775,0.75,1.0,26.507972140637555,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1812,39.98929537126193,21.31109863934537,ARAFAT,22.329724866968775,0.75,1.0,24.59205652484385,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1813,39.98935589008527,21.32013259750483,ARAFAT,22.329724866968775,0.75,1.0,26.33369856095682,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1814,39.989416440771,21.329166545802806,ARAFAT,22.329724866968775,0.75,1.0,26.781227425676903,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1815,39.9894770233279,21.33820048423589,ARAFAT,22.329724866968775,0.75,1.0,26.10318687722364,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1816,39.98953763776481,21.347234412800688,ARAFAT,22.329724866968775,0.75,1.0,26.128024174647788,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1817,39.98959828409054,21.35626833149379,ARAFAT,22.329724866968775,0.75,1.0,26.601414793431367,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1818,39.98965896231392,21.36530224031181,ARAFAT,22.329724866968775,0.75,1.0,24.367370433829407,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1819,39.98971967244378,21.37433613925134,ARAFAT,22.329724866968775,0.75,1.0,26.092928827381307,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1820,39.98978041448896,21.383370028308985,ARAFAT,22.329724866968775,0.75,1.0,26.34323775525358,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1821,39.98984118845828,21.39240390748133,ARAFAT,22.329724866968775,0.75,1.0,26.53289288432143,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1858,39.99899711070342,21.320075599446312,ARAFAT,22.329724866968775,0.75,1.0,25.090779270105337,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1859,39.9990582512143,21.329109521290203,ARAFAT,22.329724866968775,0.75,1.0,26.33243884719685,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1860,39.999119423906784,21.338143433266065,ARAFAT,22.329724866968775,0.75,1.0,24.85388524618031,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1861,39.999180628789766,21.347177335370507,ARAFAT,22.329724866968775,0.75,1.0,24.312868176377023,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1862,39.99924186587216,21.356211227600117,ARAFAT,22.329724866968775,0.75,1.0,24.36121789143727,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1863,39.99930313516287,21.36524510995149,ARAFAT,22.329724866968775,0.75,1.0,24.078327018690356,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1864,39.99936443667082,21.374278982421245,ARAFAT,22.329724866968775,0.75,1.0,24.650229172119868,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1865,39.99942577040492,21.383312845005968,ARAFAT,22.329724866968775,0.75,1.0,26.229704828477193,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1866,39.999487136374114,21.39234669770225,ARAFAT,22.329724866968775,0.75,1.0,26.470435684519668,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1413,39.90286000817476,21.36579149001516,MUZDALIFAH,22.329724866968775,0.75,1.0,24.753854789932912,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1414,39.90291539551447,21.37482561563587,MUZDALIFAH,22.329724866968775,0.75,1.0,26.576561058245957,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1457,39.91244850762001,21.35670523313586,MUZDALIFAH,22.329724866968775,0.75,1.0,22.551195670870705,GREEN,Normal operations
2023-06-24 00:00:00,1458,39.91250445699403,21.36573934445066,MUZDALIFAH,22.329724866968775,0.75,1.0,25.553735892469934,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1459,39.912560435788265,21.374773445911003,MUZDALIFAH,22.329724866968775,0.75,1.0,25.19026709886085,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1460,39.91261644401086,21.38380753751353,MUZDALIFAH,22.329724866968775,0.75,1.0,24.74506192851613,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1461,39.91267248166996,21.392841619254835,MUZDALIFAH,22.329724866968775,0.75,1.0,24.299980305990676,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1501,39.92203582509669,21.347618461335617,MUZDALIFAH,22.329724866968775,0.75,1.0,25.071365030563506,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1502,39.9220923358835,21.35665255809028,MUZDALIFAH,22.329724866968775,0.75,1.0,25.928909532966845,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1503,39.9221488763931,21.36568664499099,MUZDALIFAH,22.329724866968775,0.75,1.0,24.895935159475492,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1504,39.9222054466337,21.37472072203436,MUZDALIFAH,22.329724866968775,0.75,1.0,25.274686641866296,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1505,39.92226204661357,21.383754789216997,MUZDALIFAH,22.329724866968775,0.75,1.0,24.801678513320134,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1506,39.92231867634091,21.39278884653551,MUZDALIFAH,22.329724866968775,0.75,1.0,24.41768957899073,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1507,39.92237533582399,21.401822893986537,MUZDALIFAH,22.329724866968775,0.75,1.0,24.293109812597173,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1546,39.93167903282076,21.34756525732627,MUZDALIFAH,22.329724866968775,0.75,1.0,24.23758920032521,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1547,39.931736134424206,21.3565993294132,MUZDALIFAH,22.329724866968775,0.75,1.0,25.675838679140455,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1548,39.93179326606115,21.365633391643243,MUZDALIFAH,22.329724866968775,0.75,1.0,26.652465258018452,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1549,39.9318504277399,21.374667444013006,MUZDALIFAH,22.329724866968775,0.75,1.0,24.977664019266825,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1550,39.93190761946879,21.38370148651911,MUZDALIFAH,22.329724866968775,0.75,1.0,24.66599658215627,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1551,39.93196484125613,21.39273551915817,MUZDALIFAH,22.329724866968775,0.75,1.0,24.357857367532205,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1552,39.93202209311026,21.401769541926797,MUZDALIFAH,22.329724866968775,0.75,1.0,22.91318477080357,GREEN,Normal operations
2023-06-24 00:00:00,1553,39.93207937503953,21.4108035548216,MUZDALIFAH,22.329724866968775,0.75,1.0,23.840381931241616,GREEN,Normal operations
2023-06-24 00:00:00,1554,39.93213668705226,21.41983755783921,MUZDALIFAH,22.329724866968775,0.75,1.0,25.02995948511531,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1591,39.94132221051965,21.347511499949096,MUZDALIFAH,22.329724866968775,0.75,1.0,26.466835585556996,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1592,39.941379902931416,21.356545547111736,MUZDALIFAH,22.329724866968775,0.75,1.0,25.322479342502426,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1593,39.94143762568739,21.36557958441453,MUZDALIFAH,22.329724866968775,0.75,1.0,27.005979682849112,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1594,39.94149537879596,21.374613611854087,MUZDALIFAH,22.329724866968775,0.75,1.0,26.711308618468628,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1595,39.94155316226555,21.383647629427028,MUZDALIFAH,22.329724866968775,0.75,1.0,26.716610830089774,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1596,39.94161097610456,21.39268163712996,MUZDALIFAH,22.329724866968775,0.75,1.0,26.235467730955133,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1597,39.94166882032141,21.40171563495948,MUZDALIFAH,22.329724866968775,0.75,1.0,23.131954124786276,GREEN,Normal operations
2023-06-24 00:00:00,1598,39.94172669492452,21.410749622912228,MUZDALIFAH,22.329724866968775,0.75,1.0,23.869707097469224,GREEN,Normal operations
2023-06-24 00:00:00,1599,39.94178459992233,21.419783600984804,MUZDALIFAH,22.329724866968775,0.75,1.0,23.604233852934236,GREEN,Normal operations
2023-06-24 00:00:00,1600,39.94184253532327,21.428817569173827,MUZDALIFAH,22.329724866968775,0.75,1.0,23.489929899339437,GREEN,Normal operations
2023-06-24 00:00:00,1638,39.95108195496103,21.365525223312087,MUZDALIFAH,22.329724866968775,0.75,1.0,27.012273165654427,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1639,39.95114029949102,21.37455922556483,MUZDALIFAH,22.329724866968775,0.75,1.0,26.497550271335534,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1640,39.95119867469289,21.383593217947965,MUZDALIFAH,22.329724866968775,0.75,1.0,23.37341258545168,GREEN,Normal operations
2023-06-24 00:00:00,1641,39.95125708057515,21.392627200458097,MUZDALIFAH,22.329724866968775,0.75,1.0,26.250620876009656,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1642,39.95131551714629,21.401661173091828,MUZDALIFAH,22.329724866968775,0.75,1.0,23.986595881000383,GREEN,Normal operations
2023-06-24 00:00:00,1643,39.95137398441482,21.410695135845785,MUZDALIFAH,22.329724866968775,0.75,1.0,25.31124012929452,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1644,39.95143248238927,21.41972908871657,MUZDALIFAH,22.329724866968775,0.75,1.0,24.05549886976863,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1645,39.95149101107815,21.428763031700807,MUZDALIFAH,22.329724866968775,0.75,1.0,23.89791510225621,GREEN,Normal operations
2023-06-24 00:00:00,1684,39.96078518951419,21.37450428515252,MUZDALIFAH,22.329724866968775,0.75,1.0,26.578906141206005,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1685,39.96084415643985,21.383538252089224,MUZDALIFAH,22.329724866968775,0.75,1.0,26.903381682611883,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1686,39.96090315435684,21.39257220914989,MUZDALIFAH,22.329724866968775,0.75,1.0,26.184880926434456,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1687,39.96096218327376,21.401606156331137,MUZDALIFAH,22.329724866968775,0.75,1.0,25.626758430616135,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1688,39.961021243199205,21.41064009362958,MUZDALIFAH,22.329724866968775,0.75,1.0,25.550241380550684,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1689,39.96108033414177,21.41967402104183,MUZDALIFAH,22.329724866968775,0.75,1.0,26.129617174121755,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1730,39.97048960719548,21.38348273185817,MUZDALIFAH,22.329724866968775,0.75,1.0,24.420714424707867,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1731,39.970549197138624,21.39251666321272,MUZDALIFAH,22.329724866968775,0.75,1.0,26.896974731282484,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1732,39.97060881839273,21.401550584684788,MUZDALIFAH,22.329724866968775,0.75,1.0,26.834151841503292,ORANGE,Mandatory rest periods; shade structures required
