timestamp,site,TWB_C,wet_bulb_depression,wind_speed_rate,crowd_factor,crowd01,hour,diurnal_factor,dust_penalty_c,stagnant_penalty_c,crowd_penalty_c,twb_eff_mean,risk_mean,risk_p95,pct_high,pct_extreme,alert_color,alert_action
2024-06-14 06:00:00,MUZDALIFAH,23.735377740780947,10.364622259219056,0.75,1.0,0.0,6,0.844115427318801,0.006317666805935081,0.2151531370959961,0.0,26.096056069831835,26.096056069831835,27.408418507030355,0.1111111111111111,0.037037037037037035,ORANGE,Mandatory rest periods; shade structures required
2024-06-14 09:00:00,HARAM,25.978529992724013,11.721470007275984,1.05,2.1354563682596,0.5677281841298001,9,0.8261333512679677,0.007702947550563608,0.07980039129574812,0.6812738209557601,27.08501598052532,27.08501598052532,28.279692228360656,0.10714285714285714,0.03571428571428571,ORANGE,Mandatory rest periods; shade structures required
2024-06-14 09:00:00,MINA,25.978529992724013,11.721470007275984,1.05,1.8936462157598706,0.4468231078799353,9,0.8261333512679677,0.007702947550563608,0.07980039129574812,0.5361877294559223,27.353934703059743,27.353934703059743,28.712103801855395,0.1111111111111111,0.044444444444444446,ORANGE,Mandatory rest periods; shade structures required
2024-06-14 09:00:00,ARAFAT,25.978529992724013,11.721470007275984,1.05,1.0,0.0,9,0.8261333512679677,0.007702947550563608,0.07980039129574812,0.0,28.55508078514298,28.55508078514298,29.389590780746076,0.10638297872340426,0.0425531914893617,RED,Suspend outdoor rituals for elderly/medically vulnerable
2024-06-14 09:00:00,MUZDALIFAH,25.978529992724013,11.721470007275984,1.05,1.0,0.0,9,0.8261333512679677,0.007702947550563608,0.07980039129574812,0.0,28.159669609990697,28.159669609990697,29.444074968822683,0.1111111111111111,0.037037037037037035,RED,Suspend outdoor rituals for elderly/medically vulnerable
2024-06-14 12:00:00,HARAM,26.543726808307554,14.956273191692448,2.35,1.471604893695125,0.23580244684756246,12,0.91,0.018084938255745836,0.0004887034875475209,0.28296293621707497,27.217255429692422,27.217255429692422,28.533211726410826,0.10714285714285714,0.03571428571428571,ORANGE,Mandatory rest periods; shade structures required
2024-06-14 12:00:00,MINA,26.543726808307554,14.956273191692448,2.35,2.336213865469521,0.6681069327347604,12,0.91,0.018084938255745836,0.0004887034875475209,0.8017283192817125,28.192054188232028,28.192054188232028,29.688100653378495,0.1111111111111111,0.044444444444444446,RED,Suspend outdoor rituals for elderly/medically vulnerable
2024-06-14 12:00:00,ARAFAT,26.543726808307554,14.956273191692448,2.35,1.0,0.0,12,0.91,0.018084938255745836,0.0004887034875475209,0.0,29.304028742795225,29.304028742795225,30.22325575963611,0.10638297872340426,0.0425531914893617,RED,Suspend outdoor rituals for elderly/medically vulnerable
2024-06-14 12:00:00,MUZDALIFAH,26.543726808307554,14.956273191692448,2.35,1.0,0.0,12,0.91,0.018084938255745836,0.0004887034875475209,0.0,28.868476578200603,28.868476578200603,30.283271023604833,0.1111111111111111,0.037037037037037035,RED,Suspend outdoor rituals for elderly/medically vulnerable
2024-06-14 15:00:00,HARAM,27.53881140432305,14.561188595676951,3.0999999999999996,1.3144032624634168,0.15720163123170838,15,1.0465874281184537,0.029386072537623778,2.4345245520452305e-05,0.18864195747805004,28.184690368604212,28.184690368604212,29.698166540141358,0.10714285714285714,0.03571428571428571,RED,Suspend outdoor rituals for elderly/medically vulnerable
2024-06-14 15:00:00,MINA,27.53881140432305,14.561188595676951,3.0999999999999996,2.4410149529573264,0.7205074764786632,15,1.0465874281184537,0.029386072537623778,2.4345245520452305e-05,0.8646089717743958,29.385139578037393,29.385139578037393,31.10573674540371,0.1111111111111111,0.044444444444444446,RED,Suspend outdoor rituals for elderly/medically vulnerable
2024-06-14 15:00:00,ARAFAT,27.53881140432305,14.561188595676951,3.0999999999999996,1.0,0.0,15,1.0465874281184537,0.029386072537623778,2.4345245520452305e-05,0.0,30.721472769911625,30.721472769911625,31.7786721538814,0.10638297872340426,0.0425531914893617,BLACK,Complete suspension of outdoor activities
2024-06-14 15:00:00,MUZDALIFAH,27.53881140432305,14.561188595676951,3.0999999999999996,1.0,0.0,15,1.0465874281184537,0.029386072537623778,2.4345245520452305e-05,0.0,30.220545935016546,30.220545935016546,31.84769547340324,0.1111111111111111,0.037037037037037035,BLACK,Complete suspension of outdoor activities
2024-06-14 18:00:00,HARAM,27.887708988881162,11.412291011118839,3.35,1.3144032624634168,0.15720163123170838,18,1.155884572681199,0.0344858039528689,8.956287604090634e-06,0.18864195747805004,28.583351051824447,28.583351051824447,30.254882460285422,0.10714285714285714,0.03571428571428571,RED,Suspend outdoor rituals for elderly/medically vulnerable
2024-06-14 18:00:00,MINA,27.887708988881162,11.412291011118839,3.35,2.4410149529573264,0.7205074764786632,18,1.155884572681199,0.0344858039528689,8.956287604090634e-06,0.8646089717743958,29.838572948911168,29.838572948911168,31.738855398446383,0.1111111111111111,0.044444444444444446,RED,Suspend outdoor rituals for elderly/medically vulnerable
2024-06-14 18:00:00,ARAFAT,27.887708988881162,11.412291011118839,3.35,1.0,0.0,18,1.155884572681199,0.0344858039528689,8.956287604090634e-06,0.0,31.403736677898554,31.403736677898554,32.57235953332485,0.10638297872340426,0.0425531914893617,BLACK,Complete suspension of outdoor activities
2024-06-14 18:00:00,MUZDALIFAH,27.887708988881162,11.412291011118839,3.35,1.0,0.0,18,1.155884572681199,0.0344858039528689,8.956287604090634e-06,0.0,30.843513859232143,30.843513859232143,32.6485910912884,0.1111111111111111,0.037037037037037035,BLACK,Complete suspension of outdoor activities
